Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Government Payrolls,1955-10-31T00:00:00,51,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1955-11-30T00:00:00,-35,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1955-12-31T00:00:00,49,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-01-31T00:00:00,35,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1956-02-29T00:00:00,45,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-03-31T00:00:00,40,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-04-30T00:00:00,24,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1956-05-31T00:00:00,91,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-06-30T00:00:00,0,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-07-31T00:00:00,38,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1956-08-31T00:00:00,46,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-09-30T00:00:00,30,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1956-10-31T00:00:00,38,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-11-30T00:00:00,34,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1956-12-31T00:00:00,31,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1957-01-31T00:00:00,36,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1957-02-28T00:00:00,26,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1957-03-31T00:00:00,26,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1957-04-30T00:00:00,29,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1957-05-31T00:00:00,12,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1957-06-30T00:00:00,-11,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1957-07-31T00:00:00,52,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
